item,quality,inspiration,skill from inspiration,multicraft,resourcefulness,increase materials saved from resourcefulness,skill,crafting speed
Vibrant Polishing Cloth,1,30,0.07,,,,,
Vibrant Polishing Cloth,2,40,0.1,,,,,
Vibrant Polishing Cloth,3,50,0.12,,,,,
Lesser Illustrious Insight,,,,,,,30,
Agitating Potion Augmentation,1,30,,27,,,,
Agitating Potion Augmentation,2,40,,36,,,,
Agitating Potion Augmentation,3,50,,45,,,,
Brood Salt,1,30,,,,,,0.12
Brood Salt,2,40,,,,,,0.16
Brood Salt,3,50,,,,,,0.2
Chromatic Embroidery Thread,1,,0.07,,,,,0.12
Chromatic Embroidery Thread,2,,0.1,,,,,0.16
Chromatic Embroidery Thread,3,,0.12,,,,,0.2
Impossibly Sharp Cutting Knife,,,,,110,,,
Overcharged Overclocker,1,30,,,33,,,
Overcharged Overclocker,2,40,,,44,,,
Overcharged Overclocker,3,50,,,55,,,
Pounce,1,30,0.07,,,,,
Pounce,2,40,0.1,,,,,
Pounce,3,50,0.12,,,,,
Reactive Phial Embellishment,1,30,,27,,,,
Reactive Phial Embellishment,2,40,,36,,,,
Reactive Phial Embellishment,3,50,,45,,,,
Salad on the Side,,,,90,,,,
Shimmering Embroidery Thread,1,,,,,0.15,,
Shimmering Embroidery Thread,2,,,,,0.2,,
Shimmering Embroidery Thread,3,,,,,0.25,,
Stable Fluidic Draconium,1,,0.15,,,,,
Stable Fluidic Draconium,2,,0.2,,,,,
Stable Fluidic Draconium,3,,0.25,,,,,